# time x y z qx qy qz qw 
1403636753.3635557 -1.1815247039493206 3.3286916057425375 0.12096062723119301 -0.123174947965605 -0.8080280674416358 -0.11778034576948086 0.563955995243093
1403636753.4135556 -1.1845801634310456 3.3215339929748002 0.11675891637387581 -0.1157824469456947 -0.808541436235087 -0.11074240965574066 0.5662078148293348
1403636753.4635556 -1.1887045797768994 3.314811339863997 0.1138891632640306 -0.11133123673702643 -0.8088432323849204 -0.10273388519045101 0.5681757914460921
1403636753.5135555 -1.1924886750213508 3.3062105340440855 0.11213946067008478 -0.10817924927501779 -0.8090636332968186 -0.09615768660706993 0.5696200370503317
1403636753.5635557 -1.1956996817032794 3.295125852522991 0.11238328210623477 -0.1061521382196055 -0.8090967348241646 -0.08999274082815321 0.5709601595965504
1403636753.6135554 -1.1984643404790074 3.283629343114274 0.11518241059060393 -0.10443370512932387 -0.808353246705839 -0.08608468115807748 0.572929365142862
1403636753.6635556 -1.1975330044220278 3.271377030668321 0.12060838783658406 -0.10378506661415524 -0.8080752096697305 -0.08315670089400698 0.5738711341072498
1403636753.7135556 -1.1992823983555856 3.2608083263696823 0.12380453353673547 -0.10370078473878279 -0.8080718935022952 -0.08093732233570959 0.5742082479634905
1403636753.7635558 -1.2016988781912321 3.2499597544197414 0.1274848304314382 -0.10276992298852031 -0.8074746490178437 -0.0811737231762537 0.575181589402989
1403636753.8135555 -1.2031472774612797 3.238959905223468 0.12924817224983923 -0.10230725367207869 -0.8072581914825817 -0.08161092001877827 0.5755059477225558
1403636753.8635557 -1.2054968720786698 3.228546645987368 0.1310987317021397 -0.10268430589390684 -0.8069023360782275 -0.08227526454205192 0.5758431506922014
1403636753.9135556 -1.2061532504800545 3.2168535771544815 0.1298411602481207 -0.10409538184476495 -0.8068838333419573 -0.08184826796489038 0.575676551547072
1403636753.9635556 -1.2070611039553216 3.204453077081849 0.12713242728031496 -0.10461127947026691 -0.8064600197751973 -0.08288132450060431 0.576028994722321
1403636754.0135555 -1.2069586991419563 3.192133768587555 0.12555394019394506 -0.10531993916605292 -0.8059880382124386 -0.08448346097411358 0.5763276303409018
1403636754.0635557 -1.2079021458336219 3.1773142846357763 0.12471897762187568 -0.1064846213118196 -0.8038574221957936 -0.0853179139716734 0.5789603818572856
1403636754.1135554 -1.2113626030452793 3.1745531082292446 0.1275649486059602 -0.10747705658200506 -0.8016726592588828 -0.08631012680160764 0.5816529822125477
1403636754.1635556 -1.2108376110239054 3.160612767394531 0.1306777352145578 -0.10813327129492219 -0.800028545138183 -0.08795273565820189 0.5835459184103506
1403636754.2135556 -1.2208988731573225 3.1424204975664978 0.13449601185667115 -0.10805366266715966 -0.7985982480577309 -0.09083913891422724 0.5850756318841661
1403636754.2635558 -1.2186228793842877 3.1259288175842364 0.14004734831337023 -0.10847397600709736 -0.7978883390226847 -0.09292946719073059 0.5856378651594175
1403636754.3135555 -1.216693022242379 3.1102805194880436 0.14720831268838777 -0.10905035363736261 -0.7977415566146678 -0.09449079253646234 0.5854809299604935
1403636754.3635557 -1.2112657627503993 3.0910224088704132 0.15905445218524827 -0.10857668672189077 -0.7976718286138801 -0.09617725221492969 0.5853893517076229
1403636754.4135556 -1.208309455190229 3.0734921459027076 0.16848466746075522 -0.1081895332347354 -0.7978315141551072 -0.09560139093327992 0.5853377435045868
1403636754.4635556 -1.2047531221610914 3.054089875464137 0.17895553493028066 -0.10687896962978082 -0.798359568704722 -0.09396527612337777 0.5851234158633069
1403636754.5135555 -1.200528724848985 3.034438265704585 0.1876298614117377 -0.10421359300722591 -0.7992252518267257 -0.09267452989115085 0.5846280487493611
1403636754.5635557 -1.1953553203552139 3.0141349879136756 0.19456267094382917 -0.09987624811149627 -0.8008701911816057 -0.09110923036526453 0.583378762110996
1403636754.6135554 -1.192402117667001 2.9961176419292204 0.1991495321264794 -0.09496129049740663 -0.8026300184810851 -0.08833347278918152 0.5822066680527828
1403636754.6635556 -1.1916305694003284 2.9728323665648664 0.20229168561234215 -0.08826046024338444 -0.8037695665694039 -0.08344525192525304 0.5824100488020357
1403636754.7135556 -1.1849336930409633 2.9489566463190147 0.20555677831317684 -0.0824699393691681 -0.805053560971766 -0.07810257533487341 0.5822262968925273
1403636754.7635558 -1.1815938823001293 2.9271038400728924 0.20782807872130576 -0.07564928749430234 -0.8056060374428916 -0.0724975958859673 0.5831125074356764
1403636754.8135555 -1.1758917269937184 2.9025594895755846 0.2080952510624095 -0.06883363638639076 -0.8064555621807133 -0.06796299456799011 0.5833287135903454
1403636754.8635557 -1.1471881560039696 2.872329968903526 0.21218058089081904 -0.06366678860070178 -0.8067995007009926 -0.06233346641233862 0.584068184943269
1403636754.9135556 -1.1421771759835548 2.8418512453181446 0.20936019072979783 -0.05788574206170834 -0.8070468717668418 -0.05933376265124884 0.584640139100084
1403636754.9635556 -1.132863484955377 2.8136211561340154 0.2066055039693318 -0.053785666068910956 -0.807524316289981 -0.05506375461693575 0.5847901877198423
1403636755.0135555 -1.1214865518591441 2.7876603986944835 0.2035416998087756 -0.048900279831058706 -0.8081044310971642 -0.05379158207637541 0.5845361039074433
1403636755.0635557 -1.103938374207397 2.7577461735384503 0.20294811412657499 -0.046947690930017646 -0.8079141731165046 -0.05055298908845428 0.5852478094688066
1403636755.1135554 -1.0931250652961046 2.729646519854685 0.1998179084504725 -0.04414874099208328 -0.8083130306709069 -0.0487341929255555 0.5850691510892729
1403636755.1635556 -1.0808866403955721 2.7001359163973397 0.19757368428858077 -0.04299934527000676 -0.8088308894061873 -0.046036050635860734 0.5846574473061977
1403636755.2135556 -1.0677736374669244 2.6707307430453673 0.1966721335931945 -0.04171021686643632 -0.809056428134596 -0.04426620828293439 0.584575449969716
1403636755.2635558 -1.0551968296096417 2.640712008258493 0.19886590882020194 -0.04096312638846139 -0.8107478806606595 -0.0432252800986799 0.5823585420006498
1403636755.3135555 -1.0421473106534371 2.6105465657500795 0.20110561712672884 -0.04069385291313094 -0.8138384954861732 -0.0418459093265186 0.5781520850715005
1403636755.3635557 -1.030554649497233 2.5760990681854317 0.20888276926551821 -0.0409844837120405 -0.817407150924 -0.04065736109631595 0.5731603621167906
1403636755.4135556 -1.0131416651456016 2.550819300695062 0.2178710322533983 -0.040651123685721186 -0.8204204349318543 -0.04054956155935181 0.568870397495475
1403636755.4635556 -1.0005143640267382 2.519987942230299 0.22544285622092303 -0.04121624967728589 -0.8222651264170867 -0.040045537321430534 0.5661957590634797
1403636755.5135555 -0.989328181197286 2.4894865586121213 0.23233120553785466 -0.04117772247530076 -0.8228079129954856 -0.04116124421688182 0.5653293601594375
1403636755.5635557 -0.9784573895385225 2.4567274799534093 0.23850378958444524 -0.04066548591760237 -0.8228772122958602 -0.04295139392606377 0.5651323645829243
1403636755.6135554 -0.9689127220589999 2.4255960717563765 0.24288138562986064 -0.04055265172404544 -0.8219225056603218 -0.04430963225532223 0.5664234578622296
1403636755.6635556 -0.9607747685780003 2.392726135223479 0.24763780125396123 -0.04214374210659198 -0.8209740248930456 -0.04345959856834057 0.5677471433168509
1403636755.7135556 -0.9523363909165369 2.3609020433690584 0.24882027209106383 -0.0428847358518449 -0.8204377847549228 -0.043629688894693756 0.568453332318762
1403636755.7635558 -0.9436882731304761 2.3279317115278735 0.24949307568757842 -0.04424766217652362 -0.8193191976383657 -0.04295140946961647 0.5700117307544731
1403636755.8135555 -0.9361066185475627 2.2957040020577066 0.24844375519285838 -0.045141162987466975 -0.8175301429388342 -0.04269351264905479 0.572524239459111
1403636755.8635557 -0.9280131646316255 2.2621521667091455 0.24651336811746008 -0.045875175632686116 -0.8165565204073154 -0.04222147345534207 0.5738887212868252
1403636755.9135556 -0.9210020264629967 2.2295208865635763 0.24369808897067113 -0.04599902060494578 -0.814859593309656 -0.042490301372131035 0.5762660041889626
1403636755.9635556 -0.9122350852225354 2.196000715944992 0.24117848000170822 -0.046829400860901524 -0.8143021153448409 -0.04150181694393265 0.5770586377052845
1403636756.0135555 -0.9053298631208926 2.1629608976620838 0.2399829895238823 -0.04715436216878283 -0.8135394000374039 -0.04107233247846343 0.5781376775647951
1403636756.0635557 -0.8991282288051711 2.130056611812286 0.24022262744514172 -0.047476172834066625 -0.8129412615419881 -0.040747089102088796 0.578975122976158
1403636756.1135554 -0.8982650638326894 2.0955478142757684 0.24548196505234587 -0.04656622898286903 -0.8125480832475886 -0.042076185365807296 0.5795056456619271
1403636756.1635556 -0.8868623234506997 2.060138277394924 0.2502259678877931 -0.04607816659891774 -0.8118339052580342 -0.04233911115150778 0.5805255485362139
1403636756.2135556 -0.8795726385753229 2.0270291063160215 0.25561448812401044 -0.04619964214055817 -0.811080923910297 -0.04210567728954998 0.5815844219671741
1403636756.2635558 -0.8792624459682606 1.9811270994815011 0.26334660845025976 -0.04628173093312859 -0.8107473080431815 -0.041885322910789426 0.5820587801994116
1403636756.3135555 -0.8788721663907295 1.9477226377412793 0.2703674142985786 -0.045977149520204916 -0.8106847638562885 -0.0417277646782657 0.5821813368944645
1403636756.3635557 -0.8594794810072202 1.9153299380606117 0.28433094305202244 -0.04523737536121191 -0.8103355558409941 -0.04155486664285999 0.5827375565969557
1403636756.4135556 -0.8506194281483997 1.8814978020885 0.28765072181931356 -0.04444672958297872 -0.8099970840792108 -0.04204688570424372 0.5832334621874229
1403636756.4635556 -0.8328078326169479 1.8495081968516258 0.28835571981097374 -0.04436754047613908 -0.8097115325085879 -0.04112734501232212 0.5837013765333517
1403636756.5135555 -0.8223635156998792 1.8145579335741593 0.28796807553477766 -0.044215275724290605 -0.8096200375626725 -0.040260094742165534 0.5839002731126212
1403636756.5635557 -0.8274204141745832 1.7680181558557937 0.27661321236729897 -0.04348097849464604 -0.8093808031305133 -0.04090277457416443 0.5842423153667394
1403636756.6135554 -0.8187820765297935 1.7325294369835358 0.2737919509462667 -0.043329945981776065 -0.8089920676006809 -0.040469873062379896 0.5848218016752683
1403636756.6635556 -0.8032938613098822 1.698514319610502 0.27509257946618737 -0.043188096500054625 -0.8087116299012441 -0.03964511858206246 0.5852764753138379
1403636756.7135556 -0.7644607458285889 1.660698554403407 0.2870273371084022 -0.0444316371961479 -0.8079055877158893 -0.0398613910483554 0.5862810422120126
1403636756.7635558 -0.7463428454369159 1.6269319948211647 0.2879482132128018 -0.04410406963188574 -0.8075293760907397 -0.0393827346449918 0.5868561476241761
1403636756.8135555 -0.7336875344846234 1.591031314348472 0.2887281585179942 -0.04398256610709653 -0.8071692604878563 -0.03854055799117828 0.5874163295243423
1403636756.8635557 -0.7166316325048402 1.5565793676136677 0.29089226700862747 -0.04347148543077866 -0.8072946977353235 -0.037797716656055316 0.587330259375816
1403636756.9135556 -0.7005977378687529 1.5218157103467636 0.295278815245258 -0.04308447044368212 -0.8075071938286839 -0.037803192494017604 0.5870662475042934
1403636756.9635556 -0.6890655217145468 1.4850736864585694 0.30233210688570794 -0.0432619271831715 -0.8077715877341752 -0.03673416455564499 0.5867572486643914
1403636757.0135555 -0.6686627417347697 1.4471598508617836 0.31229103718372225 -0.042453517541838806 -0.8076064166291546 -0.03701261063909973 0.5870260993528477
1403636757.0635557 -0.653193377063515 1.410278817973323 0.31814253778730217 -0.04355946378434817 -0.80784456617975 -0.03475441636162277 0.5867553668710963
1403636757.1135554 -0.6365562459008374 1.3736321566651266 0.3227922241855651 -0.043150338882530045 -0.8075708081176299 -0.03485049441265659 0.5871566070221423
1403636757.1635556 -0.6174897388911651 1.341298652089786 0.33160956602061936 -0.04331231118732304 -0.8081278069994133 -0.034464038341131854 0.5864006491428471
1403636757.2135556 -0.5996972422810636 1.3052433588076993 0.33416579868600116 -0.04345892086781503 -0.8077992933785749 -0.03414794984955617 0.5868607512307771
1403636757.2635558 -0.5741355170824437 1.2733193302083843 0.3394234618295229 -0.042720604598542676 -0.8079764094650226 -0.03450482959504655 0.5866502266473286
1403636757.3135555 -0.5498190285851838 1.2403134894945025 0.3425610129934427 -0.04114663854825073 -0.8085456279512073 -0.0363642837501023 0.5858656505757182
1403636757.3635557 -0.5345095751355621 1.204448460338174 0.3435392091330299 -0.04129371907561005 -0.80916692667522 -0.03589642583006889 0.5850257773402042
1403636757.4135556 -0.5187740524425704 1.1742178530600877 0.3306733744691454 -0.040192457784512366 -0.8103340514570618 -0.0372217680679733 0.5834019466614059
1403636757.4635556 -0.5293516469556164 1.111106981476668 0.3037806230414446 -0.04037862014794693 -0.8116100138849534 -0.0389663168015108 0.5814983908417443
1403636757.5135555 -0.5040247195356512 1.0749528809089648 0.30192943590432636 -0.03754260254122437 -0.8132334778018122 -0.039059164022290996 0.579410256452784
1403636757.5635557 -0.4693764284831194 1.030355814541549 0.30132436114004724 -0.034636938977673594 -0.815961225493592 -0.03744673640748359 0.5758518063544483
1403636757.6135554 -0.44782671882341335 0.9858016639086928 0.29702355711576367 -0.03152209334402343 -0.8192233070352619 -0.03585154608698859 0.5714842058050182
1403636757.6635556 -0.4308170471649893 0.9507151903351057 0.3015374739266028 -0.028714171690100824 -0.8230551211015186 -0.0334308915101834 0.5662491849579567
1403636757.7135556 -0.4035935088479523 0.9153547259427022 0.30697769378279427 -0.025764426312821026 -0.8265074187500193 -0.03027090705004558 0.5615205724408671
1403636757.7635558 -0.3867180644477469 0.8759409333096735 0.3133588251614722 -0.023654178807728313 -0.8293246631526471 -0.027147074743233118 0.5576057023063573
1403636757.8135555 -0.37307821036994115 0.8332182162637671 0.3224127055172426 -0.021159544513965192 -0.8316013168064171 -0.02441993463029345 0.5544323135915211
1403636757.8635557 -0.36207974324416725 0.7994643493441128 0.3338657794353229 -0.01997638399996245 -0.8328173717272909 -0.021095424954635393 0.5527849061592737
1403636757.9135556 -0.34669058275899617 0.7618086370670999 0.3504271829915681 -0.01852635845714766 -0.8326904914015453 -0.018653067358275526 0.553114258223288
1403636757.9635556 -0.3337223984609786 0.727188814775679 0.36333431208775074 -0.01799768992201731 -0.830960891984092 -0.015362743307270263 0.5558273700246762
1403636758.0135555 -0.3250022732733373 0.6881056759697218 0.3809319141616549 -0.016347821959830075 -0.8263228784983271 -0.014720541165243288 0.5627668743407087
1403636758.0635557 -0.3111927255129351 0.654886706043387 0.3870468213963872 -0.015388377251911676 -0.8223169277285963 -0.012849719370235668 0.5686764923299201
1403636758.1135554 -0.29958340444478154 0.6239687314034149 0.39881553544736187 -0.015111943995085142 -0.8182948655836054 -0.011026999159400605 0.5744941665480486
1403636758.1635556 -0.29490355331669554 0.5894251163363154 0.41127677467161 -0.014854316024887048 -0.8152793673823573 -0.009776028567804136 0.5787947232668053
1403636758.2135556 -0.2840317662904883 0.5552535286789078 0.4284371136003917 -0.014346774162631989 -0.8124168735954316 -0.009316868423156278 0.5828260371082754
1403636758.2635558 -0.2737884589595486 0.5194462679278777 0.43752121945075156 -0.014647631056688579 -0.8110700790294295 -0.008033749065103814 0.5847103835948028
1403636758.3135555 -0.2501486734513527 0.5038555405921473 0.45996153431067077 -0.015235652437732516 -0.8095180102425328 -0.006475850874314512 0.5868615930040241
1403636758.3635557 -0.2432142295772828 0.46761737312501583 0.4648505683729395 -0.015888057060827073 -0.8105070148351872 -0.005366755586242319 0.5854888098676722
1403636758.4135556 -0.2317863355262004 0.43266993978184637 0.4668886201881985 -0.017814412198298605 -0.8143645739623728 -0.0025564843213752735 0.5800745226098339
